AGE,W,L,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,All_Star_Selection
0.041667,0.273973,0.28169,0.182448,0.069565,0.077551,0.056604,0.075758,0.029412,0.04065,0.054545,0.052632,0.025641,0.052632,0.066667,0.054054,0.095238,0.166667,0.05102,0.060942,0.521295,0.10815,0,0,0.591837,0.511226,0.548885,0.516408,0.786424,0.854419,0.828859,0.715771,0.785575,0.755793,0.680312,0.811808,0.796703,0.743542,0.796763,0.883162,0.870085,0.913732,0.861947,0.873418,0.71869,0.787313,0.699828,0.765542,0.83821,0.433775,0.839404,0.958801,0.948718,0
0.125,0.465753,0.225352,0.247113,0.13913,0.179592,0.150943,0.212121,0.039216,0.04878,0.018182,0.096491,0.076923,0.087719,0.1,0.027027,0.095238,0.183333,0.081633,0.124654,0.487223,0.167712,0,0,0.493197,0.283247,0.641509,0.119171,0.700331,0.644714,0.545302,0.856153,0.495127,0.4082,0.740741,0.723247,0.730769,0.690037,0.94964,0.750859,0.815385,0.669014,0.723894,0.716094,0.788054,0.720149,0.67753,0.612789,0.619621,0.672185,0.701987,0.958801,0.948718,1
0.416667,0.39726,0.239437,0.812933,0.747826,0.742857,0.320755,0.401515,0.5,0.536585,0.4,0.614035,0.42735,0.614035,0.166667,0.081081,0.666667,0.45,0.489796,0.66482,0.603066,0.684953,0.233766,0.02381,0.534014,0.366149,0.614065,0.207254,0.023179,0.039861,0.036913,0.363951,0.222222,0.142602,0.690058,0.02583,0.025641,0.468635,0.07554,0.030928,0.034188,0.09507,0.00885,0.518987,0.587669,0.01306,0.068611,0.0373,0.036145,0.056291,0.043046,0.138577,0.384615,0
0.166667,0.041096,0.169014,0.357968,0.182609,0.212245,0.169811,0.227273,0.078431,0.081301,0.236364,0.201754,0.111111,0.122807,0.233333,0.162162,0.190476,0.15,0.071429,0.163435,0.456559,0.274295,0,0,0.792517,0.842832,0.722127,0.879102,0.538079,0.545927,0.473154,0.736568,0.473684,0.379679,0.777778,0.51107,0.543956,0.389299,0.215827,0.474227,0.381197,0.522887,0.553982,0.401447,0.235067,0.414179,0.751286,0.65897,0.518072,0.82947,0.451987,0.958801,0.948718,0
0.666667,0.520548,0.28169,0.339492,0.130435,0.134694,0.169811,0.174242,0.009804,0.00813,0.036364,0.096491,0.102564,0.035088,0.2,0.054054,0.047619,0.2,0.020408,0.110803,0.53833,0.181818,0,0,0.392857,0.212435,0.548885,0.160622,0.562914,0.681109,0.67953,0.483536,0.460039,0.470588,0.148148,0.97048,0.972527,0.564576,0.922662,0.75945,0.813675,0.570423,0.881416,0.444846,0.747592,0.938433,0.61578,0.900533,0.678141,0.289735,0.662252,0.958801,0.948718,0
0.416667,0.027397,0,0.004619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522998,0.03605,0,0,0.942177,0.880829,0.958834,0,0.945364,0.970537,0.95302,0.970537,0.968811,0.962567,0.968811,0.97786,0.983516,0.97786,0.978417,0.955326,0.957265,0.971831,0.971681,0.972875,1,0.977612,0.951973,0.969805,0.967298,0.418874,0.938742,0.958801,0.948718,0
0.25,0.041096,0.43662,0.254042,0.052174,0.089796,0.075472,0.106061,0.009804,0.02439,0.163636,0.070175,0.051282,0.052632,0.1,0.081081,0.047619,0.166667,0.040816,0.049861,0.482112,0.131661,0,0,0.636054,0.842832,0.253859,0.956822,0.687086,0.878683,0.803691,0.932409,0.756335,0.647059,0.8577,0.911439,0.893773,0.889299,0.374101,0.848797,0.726496,0.788732,0.853097,0.792043,0.543353,0.830224,0.696398,0.825933,0.872633,0.710265,0.791391,0.958801,0.948718,0
0.416667,0.657534,0.394366,0.625866,0.365217,0.338776,0.056604,0.090909,0.215686,0.276423,0.527273,0.710526,0.34188,0.403509,0.366667,0.297297,0.380952,0.55,0.306122,0.301939,0.613288,0.570533,0.363636,0,0.102041,0.060449,0.329331,0.2038,0.228477,0.265165,0.283557,0.216638,0.793372,0.698752,0.859649,0.178967,0.117216,0.828413,0.019784,0.017182,0.013675,0.146127,0.083186,0.119349,0.061657,0.154851,0.010292,0.108348,0.275387,0.041391,0.100993,0.071161,0.948718,0
0.166667,0.452055,0.380282,0.281755,0.13913,0.122449,0.018868,0.037879,0.039216,0.056911,0.127273,0.131579,0.076923,0.087719,0.133333,0.054054,0.238095,0.283333,0.05102,0.102493,0.521295,0.173981,0.012987,0,0.363946,0.297064,0.363636,0.452504,0.642384,0.64818,0.718121,0.159445,0.873294,0.83779,0.781676,0.774908,0.70696,0.905904,0.489209,0.652921,0.608547,0.695423,0.658407,0.683544,0.680154,0.343284,0.392796,0.758437,0.707401,0.43543,0.680464,0.707865,0.948718,0
0.333333,0,0.014085,0.166282,0,0.163265,0,0.151515,0,0,0,0.087719,0,0,0,0,0.47619,0,0,0,0.488927,0.054859,0,0,0.959184,0.965458,0.93482,0.965458,0.799669,0.970537,0.588926,0.970537,0.968811,0.515152,0.968811,0.97786,0.983516,0.97786,0.978417,0.769759,0.841026,0.971831,0.971681,0.972875,1,0.061567,0.951973,0.969805,0.967298,0.665563,0.927152,0.958801,0.948718,0
0.375,0.575342,0.28169,0.750577,0.669565,0.62449,0.415094,0.401515,0.401961,0.382114,0.272727,0.596491,0.25641,0.508772,0.233333,0.189189,0.52381,0.55,0.428571,0.603878,0.611584,0.623824,0.285714,0,0.338435,0.150259,0.548885,0.124352,0.102649,0.074523,0.08557,0.233969,0.116959,0.144385,0.099415,0.053506,0.071429,0.134686,0.151079,0.032646,0.049573,0.216549,0.031858,0.383363,0.190751,0.041045,0.012007,0.055062,0.061962,0.046358,0.077815,0.101124,0.948718,0
0.583333,0.60274,0.338028,0.787529,0.782609,0.697959,0.396226,0.371212,0.362745,0.341463,0.218182,0.429825,0.307692,0.315789,0.533333,0.243243,0.190476,0.233333,0.428571,0.65651,0.621806,0.697492,0.051948,0.02381,0.25,0.122625,0.4494,0.176166,0.05298,0.02773,0.055369,0.187175,0.134503,0.172906,0.091618,0.071956,0.082418,0.112546,0.226619,0.101375,0.121368,0.170775,0.153982,0.014467,0.105973,0.373134,0.51458,0.056838,0.041308,0.028146,0.039735,0.445693,0.384615,0
0.166667,0.589041,0.478873,0.771363,0.504348,0.518367,0.45283,0.5,0.127451,0.130081,0.254545,0.359649,0.145299,0.140351,0.333333,0.216216,0.238095,0.45,0.132653,0.421053,0.553663,0.487461,0.103896,0,0.090136,0.134715,0.19211,0.438687,0.069536,0.143847,0.134228,0.473137,0.091618,0.074866,0.45809,0.319188,0.340659,0.274908,0.181655,0.156357,0.145299,0.396127,0.463717,0.130199,0.146435,0.309701,0.072041,0.396092,0.160069,0.211921,0.165563,0.269663,0.948718,0
0.375,0.39726,0.338028,0.284065,0.121739,0.126531,0.075472,0.098485,0.058824,0.065041,0.109091,0.131579,0.059829,0.052632,0.166667,0.108108,0.142857,0.116667,0.05102,0.102493,0.505963,0.188088,0,0,0.471088,0.366149,0.4494,0.46114,0.639073,0.724437,0.706376,0.618718,0.734893,0.673797,0.71345,0.642066,0.64652,0.52214,0.55036,0.661512,0.632479,0.751761,0.846018,0.611212,0.406551,0.561567,0.811321,0.756661,0.712565,0.556291,0.642384,0.958801,0.948718,0
0.208333,0.232877,0.732394,0.676674,0.495652,0.510204,0.339623,0.401515,0.245098,0.260163,0.254545,0.359649,0.239316,0.245614,0.233333,0.081081,0.380952,0.366667,0.244898,0.434903,0.437819,0.476489,0.116883,0,0.232993,0.569948,0.030875,0.842832,0.173841,0.152513,0.139262,0.485269,0.181287,0.14082,0.536062,0.143911,0.141026,0.428044,0.179856,0.154639,0.14359,0.239437,0.221239,0.349005,0.554913,0.128731,0.200686,0.16341,0.146299,0.875828,0.175497,0.235955,0.948718,0
0.583333,0.424658,0.661972,0.515012,0.304348,0.261224,0.150943,0.151515,0.186275,0.186992,0.254545,0.342105,0.376068,0.333333,0.3,0.108108,0.142857,0.483333,0.265306,0.271468,0.465077,0.424765,0.077922,0,0.071429,0.331606,0.058319,0.673575,0.347682,0.341421,0.389262,0.142114,0.528265,0.525847,0.249513,0.210332,0.236264,0.247232,0.17446,0.176976,0.169231,0.121479,0.123894,0.177215,0.435453,0.589552,0.036021,0.149201,0.32358,0.796358,0.233444,0.344569,0.948718,0
0.375,0.547945,0.394366,0.692841,0.495652,0.526531,0.283019,0.363636,0.254902,0.276423,0.254545,0.315789,0.128205,0.22807,0.366667,0.189189,0.619048,0.483333,0.265306,0.426593,0.516184,0.473354,0.051948,0,0.25,0.188256,0.329331,0.328152,0.157285,0.149047,0.129195,0.564991,0.269006,0.185383,0.693957,0.142066,0.122711,0.564576,0.176259,0.21134,0.194872,0.457746,0.281416,0.097649,0.177264,0.018657,0.049743,0.142096,0.153184,0.471854,0.182119,0.445693,0.948718,1
0.083333,0.136986,0.070423,0.092379,0.043478,0.040816,0,0.007576,0.029412,0.04065,0.036364,0.008772,0.025641,0.017544,0,0,0,0.1,0.040816,0.038781,0.495741,0.070533,0,0,0.792517,0.694301,0.845626,0.129534,0.880795,0.908146,0.907718,0.166378,0.968811,0.912656,0.968811,0.798893,0.765568,0.841328,0.895683,0.946735,0.936752,0.903169,0.943363,0.972875,1,0.977612,0.828473,0.806394,0.91222,0.627483,0.910596,0.958801,0.948718,0
0.083333,0.09589,0.197183,0.212471,0.147826,0.15102,0.056604,0.083333,0.078431,0.097561,0.109091,0.105263,0.136752,0.122807,0.1,0.054054,0.142857,0.183333,0.091837,0.127424,0.51448,0.19279,0,0,0.738095,0.758204,0.694683,0.744387,0.743377,0.618718,0.622483,0.426343,0.762183,0.709447,0.769981,0.505535,0.465201,0.815498,0.559353,0.719931,0.694017,0.427817,0.553982,0.76311,0.628131,0.505597,0.638079,0.538188,0.6179,0.496689,0.630795,0.958801,0.948718,1
0.416667,0.671233,0.28169,0.339492,0.165217,0.167347,0.150943,0.151515,0.009804,0.01626,0.163636,0.184211,0.111111,0.087719,0.2,0.027027,0.142857,0.25,0.05102,0.130194,0.560477,0.222571,0,0,0.232993,0.048359,0.548885,0.081174,0.561258,0.587522,0.582215,0.388215,0.504873,0.513369,0.191033,0.937269,0.919414,0.909594,0.372302,0.505155,0.480342,0.482394,0.718584,0.513562,0.807322,0.619403,0.488851,0.754885,0.611015,0.177152,0.569536,0.958801,0.948718,0
0.5,0.739726,0.309859,0.725173,0.313043,0.314286,0.301887,0.310606,0.127451,0.121951,0.072727,0.175439,0.205128,0.175439,0.433333,0.162162,0.095238,0.333333,0.132653,0.279778,0.650767,0.366771,0,0,0.102041,0.029361,0.516295,0.079447,0.130795,0.337955,0.308725,0.440208,0.224172,0.240642,0.14425,0.321033,0.362637,0.101476,0.719424,0.52921,0.564103,0.288732,0.389381,0.047016,0.28131,0.774254,0.269297,0.383659,0.306368,0.008278,0.299669,0.958801,0.948718,0
0.208333,0.452055,0.338028,0.39261,0.165217,0.167347,0.226415,0.219697,0.04902,0.04878,0.109091,0.140351,0.128205,0.105263,0.3,0.135135,0.047619,0.333333,0.081633,0.149584,0.550256,0.252351,0,0,0.408163,0.297064,0.4494,0.360967,0.481788,0.601386,0.578859,0.431542,0.348928,0.388592,0.091618,0.719557,0.732601,0.614391,0.577338,0.61512,0.611966,0.455986,0.580531,0.229656,0.312139,0.891791,0.281304,0.57016,0.549053,0.22351,0.501656,0.958801,0.948718,0
0.125,0,0.070423,0.279446,0.13913,0.171429,0.150943,0.151515,0.215686,0.195122,0.109091,0.070175,0.051282,0.175439,0.2,0.054054,0.095238,0.166667,0.163265,0.171745,0.437819,0.195925,0,0,0.909864,0.965458,0.845626,0.965458,0.645695,0.651646,0.560403,0.830156,0.508772,0.515152,0.167641,0.177122,0.217949,0.070111,0.534173,0.838488,0.782906,0.797535,0.371681,0.457505,0.680154,0.720149,0.699828,0.305506,0.504303,0.869205,0.622517,0.958801,0.948718,0
0.166667,0.438356,0.309859,0.113164,0.052174,0.061224,0.075472,0.075758,0.009804,0.01626,0.036364,0.052632,0.025641,0.017544,0.066667,0.027027,0.047619,0.083333,0.020408,0.047091,0.50937,0.095611,0,0,0.459184,0.314335,0.516295,0.314335,0.852649,0.887348,0.86745,0.719237,0.746589,0.754011,0.270955,0.948339,0.932234,0.889299,0.911871,0.878007,0.887179,0.929577,0.962832,0.864376,0.934489,0.882463,0.864494,0.879218,0.876076,0.534768,0.859272,0.958801,0.948718,0
0.666667,0.60274,0.43662,0.854503,0.869565,0.779592,0.415094,0.409091,0.470588,0.455285,0.090909,0.535088,0.42735,0.578947,0.3,0.324324,0.333333,0.3,0.489796,0.750693,0.589438,0.752351,0.181818,0.02381,0.127551,0.122625,0.253859,0.33506,0.006623,0.010399,0.021812,0.192374,0.109162,0.128342,0.116959,0.035055,0.040293,0.191882,0.586331,0.051546,0.097436,0.088028,0.019469,0.198915,0.036609,0.208955,0.344768,0.035524,0.008606,0.087748,0.018212,0.172285,0.384615,1
0.25,0.506849,0.380282,0.558891,0.33913,0.359184,0.358491,0.401515,0.058824,0.056911,0.109091,0.254386,0.222222,0.140351,0.233333,0.108108,0.095238,0.35,0.071429,0.282548,0.543441,0.360502,0.025974,0,0.312925,0.238342,0.363636,0.367876,0.317881,0.292894,0.251678,0.55286,0.161793,0.139037,0.432749,0.664207,0.67033,0.51107,0.541367,0.324742,0.388034,0.269366,0.465487,0.370705,0.464355,0.669776,0.2247,0.635879,0.299484,0.261589,0.309603,0.58427,0.948718,0
0.208333,0.054795,0.380282,0.413395,0.243478,0.244898,0.188679,0.227273,0.058824,0.056911,0.109091,0.157895,0.059829,0.122807,0.133333,0.054054,0.190476,0.266667,0.071429,0.199446,0.477002,0.230408,0.012987,0,0.664966,0.830743,0.363636,0.946459,0.456954,0.419411,0.41443,0.419411,0.42885,0.374332,0.637427,0.618081,0.686813,0.077491,0.552158,0.561856,0.562393,0.741197,0.525664,0.636528,0.643545,0.447761,0.423671,0.632327,0.42685,0.748344,0.554636,0.707865,0.948718,0
0.666667,0.424658,0.338028,0.383372,0.252174,0.265306,0.283019,0.333333,0.147059,0.162602,0.2,0.447368,0.179487,0.157895,0.1,0.054054,0.095238,0.3,0.183673,0.243767,0.55707,0.34953,0.077922,0,0.437075,0.331606,0.4494,0.411054,0.5,0.405546,0.377517,0.568458,0.25731,0.215686,0.545809,0.278598,0.289377,0.448339,0.27518,0.087629,0.119658,0.330986,0.444248,0.730561,0.705202,0.807836,0.356775,0.264654,0.354561,0.19702,0.332781,0.344569,0.948718,0
0.333333,0.013699,0.014085,0.064665,0.086957,0.061224,0,0,0,0,0,0.087719,0.042735,0.087719,0,0,0,0.25,0,0.055402,0.522998,0.090909,0,0,0.942177,0.927461,0.93482,0.516408,0.912252,0.795494,0.869128,0.019064,0.968811,0.962567,0.968811,0.97786,0.983516,0.97786,0.978417,0.769759,0.841026,0.832746,0.679646,0.972875,1,0.977612,0.457976,0.969805,0.855422,0.418874,0.864238,0.958801,0.948718,0
0.375,0.589041,0.43662,0.367206,0.165217,0.126531,0,0,0.078431,0.089431,0.345455,0.324561,0.153846,0.122807,0.133333,0.108108,0.142857,0.35,0.102041,0.124654,0.531516,0.280564,0.012987,0,0.146259,0.134715,0.253859,0.352332,0.519868,0.599653,0.704698,0.081456,0.968811,0.960784,0.968811,0.535055,0.503663,0.771218,0.095324,0.190722,0.129915,0.375,0.548673,0.678119,0.429672,0.527985,0.231561,0.515098,0.621343,0.336093,0.437086,0.707865,0.948718,0
0.208333,0.09589,0.028169,0.166282,0.052174,0.073469,0.018868,0.022727,0,0,0.072727,0.061404,0.034188,0.070175,0.033333,0,0.095238,0.1,0,0.033241,0.50937,0.084639,0,0,0.845238,0.758204,0.915952,0.041451,0.807947,0.89948,0.842282,0.918544,0.894737,0.857398,0.586745,0.97786,0.983516,0.97786,0.688849,0.865979,0.834188,0.869718,0.734513,0.927667,1,0.682836,0.83705,0.969805,0.924269,0.523179,0.879139,0.958801,0.948718,0
0.041667,0.369863,0.676056,0.618938,0.373913,0.444898,0.377358,0.44697,0.245098,0.243902,0.036364,0.22807,0.376068,0.438596,0.166667,0.027027,0.333333,0.2,0.27551,0.360111,0.437819,0.384013,0.012987,0,0.127551,0.397237,0.051458,0.720207,0.241722,0.261698,0.186242,0.804159,0.155945,0.103387,0.584795,0.149446,0.159341,0.217712,0.895683,0.393471,0.511111,0.123239,0.063717,0.596745,0.894027,0.19403,0.603774,0.138544,0.208262,0.86755,0.286424,0.707865,0.948718,0
0.541667,0.424658,0.338028,0.618938,0.504348,0.477551,0.320755,0.340909,0.176471,0.178862,0.127273,0.342105,0.452991,0.403509,0.3,0.081081,0.238095,0.433333,0.204082,0.418283,0.562181,0.504702,0.064935,0.02381,0.437075,0.331606,0.4494,0.411054,0.236755,0.142114,0.15604,0.277296,0.210526,0.210339,0.292398,0.226937,0.245421,0.247232,0.458633,0.170103,0.215385,0.073944,0.079646,0.188065,0.572254,0.352612,0.092624,0.218472,0.165232,0.173841,0.145695,0.385768,0.384615,0
0.125,0.09589,0.492958,0.549654,0.243478,0.273469,0.09434,0.136364,0.078431,0.097561,0.054545,0.22807,0.418803,0.210526,0.3,0.135135,0.142857,0.3,0.132653,0.191136,0.424191,0.355799,0,0,0.578231,0.758204,0.178388,0.913644,0.324503,0.417678,0.362416,0.724437,0.649123,0.573975,0.736842,0.51845,0.481685,0.808118,0.841727,0.40378,0.507692,0.103873,0.304425,0.253165,0.342967,0.578358,0.332762,0.387211,0.450947,0.897351,0.322848,0.958801,0.948718,0
0.166667,0.136986,0.253521,0.212471,0.104348,0.134694,0.018868,0.090909,0.058824,0.056911,0.054545,0.052632,0.111111,0.087719,0.1,0.027027,0.095238,0.083333,0.061224,0.088643,0.482112,0.145768,0,0,0.676871,0.694301,0.595197,0.721934,0.745033,0.762565,0.691275,0.852686,0.865497,0.705882,0.951267,0.640221,0.684982,0.208487,0.782374,0.881443,0.864957,0.494718,0.679646,0.734177,0.942197,0.781716,0.867925,0.678508,0.765921,0.711921,0.763245,0.958801,0.948718,0
0.625,0.561644,0.507042,0.681293,0.556522,0.6,0.660377,0.681818,0.156863,0.146341,0.090909,0.245614,0.196581,0.263158,0.2,0.135135,0.190476,0.266667,0.122449,0.495845,0.524702,0.459248,0,0,0.090136,0.165803,0.168096,0.488774,0.165563,0.126516,0.100671,0.629116,0.007797,0.003565,0.247563,0.263838,0.320513,0.060886,0.672662,0.345361,0.415385,0.302817,0.20531,0.417722,0.368015,0.488806,0.408233,0.420959,0.113597,0.400662,0.200331,0.958801,0.948718,0
0.208333,0.369863,0.239437,0.203233,0.069565,0.081633,0.056604,0.083333,0,0,0.090909,0.087719,0.051282,0.035088,0.1,0.027027,0.047619,0.183333,0.010204,0.055402,0.487223,0.123824,0,0,0.552721,0.397237,0.614065,0.265976,0.764901,0.847487,0.818792,0.733102,0.777778,0.720143,0.769981,0.97417,0.979853,0.909594,0.672662,0.802405,0.781197,0.808099,0.900885,0.779385,0.795761,0.847015,0.658662,0.952043,0.853701,0.677152,0.81457,0.958801,0.948718,0
0.041667,0.109589,0.126761,0.26097,0.173913,0.220408,0.09434,0.181818,0.019608,0.04065,0.072727,0.140351,0.136752,0.105263,0.133333,0.081081,0.190476,0.2,0.05102,0.132964,0.487223,0.208464,0,0,0.768707,0.728843,0.759863,0.588946,0.673841,0.563258,0.458054,0.852686,0.645224,0.467023,0.871345,0.869004,0.802198,0.909594,0.758993,0.62543,0.670085,0.419014,0.621239,0.641953,0.543353,0.401119,0.627787,0.769094,0.609294,0.67053,0.597682,0.958801,0.948718,1
0.291667,0,0.056338,0.385681,0.2,0.216327,0.09434,0.151515,0,0,0.054545,0.131579,0.25641,0.052632,0.5,0.135135,0.238095,0.216667,0.05102,0.138504,0.390119,0.308777,0,0,0.920068,0.965458,0.87307,0.965458,0.495033,0.526863,0.471477,0.65338,0.658869,0.515152,0.838207,0.97786,0.983516,0.97786,0.848921,0.652921,0.707692,0.22007,0.861947,0.019892,0.314066,0.31903,0.590051,0.738899,0.586919,0.930464,0.390728,0.958801,0.948718,0
0.458333,0.342466,0.577465,0.431871,0.191304,0.191837,0.113208,0.128788,0.029412,0.04065,0.145455,0.184211,0.324786,0.210526,0.333333,0.108108,0.142857,0.333333,0.05102,0.149584,0.526405,0.315047,0.012987,0,0.287415,0.42487,0.099485,0.697755,0.433775,0.530329,0.518456,0.384749,0.606238,0.5918,0.385965,0.798893,0.787546,0.738007,0.43705,0.512027,0.502564,0.153169,0.318584,0.126582,0.393064,0.576493,0.250429,0.738899,0.554217,0.384106,0.375828,0.707865,0.948718,0
0.166667,0.164384,0.704225,0.496536,0.2,0.240816,0.150943,0.227273,0.058824,0.073171,0.254545,0.192982,0.111111,0.157895,0.3,0.081081,0.190476,0.25,0.091837,0.168975,0.478705,0.27116,0.012987,0,0.338435,0.661485,0.042882,0.887737,0.370861,0.509532,0.421141,0.786828,0.522417,0.386809,0.826511,0.645756,0.593407,0.804428,0.185252,0.4811,0.367521,0.510563,0.433628,0.256781,0.485549,0.393657,0.475129,0.563055,0.512909,0.736755,0.463576,0.707865,0.948718,0
0.375,0.589041,0.197183,0.678984,0.591304,0.538776,0.358491,0.386364,0.441176,0.430894,0.309091,0.482456,0.17094,0.280702,0.233333,0.513514,0.142857,0.45,0.5,0.556787,0.647359,0.634796,0.168831,0,0.408163,0.134715,0.694683,0.055268,0.168874,0.105719,0.124161,0.20104,0.159844,0.146168,0.323587,0.04059,0.049451,0.177122,0.122302,0.075601,0.076923,0.341549,0.19292,0.350814,0.015414,0.539179,0.063465,0.030195,0.082616,0.009934,0.069536,0.187266,0.948718,0
0.458333,0.753425,0.338028,0.517321,0.217391,0.22449,0.018868,0.045455,0.117647,0.138211,0.145455,0.236842,0.358974,0.210526,0.3,0.162162,0.142857,0.266667,0.132653,0.177285,0.558773,0.352665,0,0,0.04932,0.022453,0.4494,0.096718,0.346026,0.473137,0.449664,0.448873,0.871345,0.811052,0.869396,0.335793,0.322344,0.691882,0.429856,0.376289,0.391453,0.135563,0.332743,0.224231,0.240848,0.634328,0.41681,0.376554,0.492255,0.180464,0.326159,0.958801,0.948718,0
0.375,0.178082,0.802817,0.748268,0.756522,0.767347,0.415094,0.484848,0.264706,0.276423,0.163636,0.5,0.358974,0.473684,0.166667,0.189189,0.333333,0.366667,0.27551,0.614958,0.386712,0.622257,0.181818,0,0.215986,0.649396,0.008576,0.8981,0.10596,0.036395,0.026846,0.417678,0.120858,0.080214,0.580897,0.136531,0.119048,0.487085,0.370504,0.063574,0.095726,0.132042,0.040708,0.538879,0.16763,0.164179,0.185249,0.134991,0.060241,0.937086,0.07947,0.172285,0.948718,1
0.791667,0.438356,0.394366,0.646651,0.234783,0.257143,0.301887,0.318182,0.107843,0.105691,0.109091,0.236842,0.358974,0.245614,0.333333,0.108108,0.142857,0.4,0.173469,0.224377,0.522998,0.363636,0.038961,0,0.363946,0.314335,0.329331,0.481865,0.206954,0.426343,0.397651,0.632582,0.22807,0.231729,0.224172,0.402214,0.452381,0.226937,0.571942,0.383162,0.42906,0.133803,0.237168,0.166365,0.470135,0.587687,0.116638,0.271758,0.3821,0.413907,0.306291,0.501873,0.948718,0
0.541667,0.534247,0.267606,0.803695,0.843478,0.795918,0.566038,0.55303,0.323529,0.292683,0.145455,0.368421,0.444444,0.315789,0.433333,0.135135,0.333333,0.316667,0.316327,0.709141,0.60477,0.706897,0.064935,0,0.392857,0.200345,0.576329,0.126079,0.036424,0.013865,0.015101,0.270364,0.035088,0.040998,0.126706,0.090406,0.111722,0.088561,0.435252,0.14433,0.198291,0.077465,0.134513,0.050633,0.33526,0.199627,0.28988,0.099467,0.027539,0.05298,0.034768,0.385768,0.948718,0
0.125,0.09589,0.211268,0.741339,0.721739,0.783673,0.603774,0.681818,0.401961,0.382114,0.236364,0.333333,0.683761,0.666667,0.6,0.054054,0.285714,0.6,0.418367,0.66205,0.415673,0.730408,0.090909,0.02381,0.72449,0.758204,0.667238,0.770294,0.112583,0.048527,0.018456,0.627383,0.019493,0.00713,0.475634,0.059041,0.069597,0.156827,0.197842,0.180412,0.181197,0.015845,0.00531,0.007233,0.705202,0.220149,0.001715,0.062167,0.037866,0.902318,0.02649,0.310861,0.384615,0
0.291667,0.30137,0.225352,0.334873,0.243478,0.257143,0.075472,0.090909,0.107843,0.113821,0.163636,0.210526,0.059829,0.105263,0.2,0.162162,0.285714,0.2,0.112245,0.199446,0.526405,0.274295,0,0,0.612245,0.474957,0.641509,0.360967,0.56457,0.410745,0.394295,0.5026,0.750487,0.688057,0.71345,0.385609,0.39011,0.476015,0.334532,0.439863,0.411966,0.744718,0.59115,0.450271,0.256262,0.274254,0.622642,0.472469,0.428571,0.380795,0.453642,0.958801,0.948718,0
0.333333,0.082192,0.56338,0.360277,0.226087,0.244898,0.226415,0.257576,0.078431,0.081301,0.054545,0.087719,0.102564,0.122807,0.166667,0.054054,0.238095,0.283333,0.102041,0.196676,0.468484,0.225705,0,0,0.534014,0.789292,0.113208,0.944732,0.528146,0.464471,0.419463,0.641248,0.380117,0.315508,0.561404,0.49631,0.543956,0.289668,0.766187,0.769759,0.789744,0.56338,0.569912,0.518987,0.662813,0.358209,0.406518,0.507993,0.430293,0.788079,0.566225,0.958801,0.948718,0
